task,is_ood,num_shots,num_suffixes,accuracy,faithfulness,f1,coherence
morph-gen,True,1,1,0.86,0.0,0,0
morph-gen,True,1,2,0.8,0.0,0,0
morph-gen,True,1,3,0.38,0.0,0,0
morph-gen,True,1,4,0.22,0.0,0,0
morph-gen,True,1,5,0.3,0.0,0,0
morph-gen,True,1,6,0.06,0.0,0,0
morph-gen,True,1,7,0.1,0.0,0,0
morph-disc,False,1,1,0.84,0.0,0.84,0.84
morph-disc,False,1,2,0.92,0.0,0.8933333333333333,0.84
morph-disc,False,1,3,0.9510204081632653,0.0,0.9174603174603174,0.76
morph-disc,False,1,4,0.872,0.0,0.7833333333333333,0.52
morph-disc,False,1,5,0.868,0.0,0.8081137216791479,0.46938775510204084
morph-disc,False,1,6,0.84,0.0,0.7325396825396825,0.38
morph-disc,False,1,7,0.824,0.0,0.7783518169172431,0.42857142857142855
morph-gen,False,1,1,0.82,0.0,0,0
morph-gen,False,1,2,0.74,0.0,0,0
morph-gen,False,1,3,0.58,0.0,0,0
morph-gen,False,1,4,0.28,0.0,0,0
morph-gen,False,1,5,0.32,0.0,0,0
morph-gen,False,1,6,0.24,0.0,0,0
morph-gen,False,1,7,0.14,0.0,0,0
morph-disc,True,1,1,0.56,0.0,0.56,0.56
morph-disc,True,1,2,0.73,0.0,0.64,0.46
morph-disc,True,1,3,0.8979591836734694,0.0,0.7795238095238095,0.54
morph-disc,True,1,4,0.844,0.0,0.6795634920634921,0.34
morph-disc,True,1,5,0.796,0.0,0.6867499380704662,0.3469387755102041
morph-disc,True,1,6,0.784,0.0,0.6499126984126984,0.24
morph-disc,True,1,7,0.808,0.0,0.7089650145772595,0.3469387755102041
