task,is_ood,num_shots,num_suffixes,accuracy,faithfulness
morph-disc,True,1,1,1.0,1.0
morph-disc,True,1,2,0.94,1.0
morph-disc,True,1,3,0.76,1.0
morph-disc,True,1,4,0.82,1.0
morph-disc,True,1,5,0.88,0.98
morph-disc,True,1,6,0.98,1.0
morph-disc,True,1,7,1.0,1.0
morph-disc,True,1,8,0.972972972972973,1.0
morph-disc,True,1,9,1.0,1.0
morph-gen,True,1,1,1.0,1.0
morph-gen,True,1,2,0.74,0.8
morph-gen,True,1,3,0.44,0.58
morph-gen,True,1,4,0.48,0.64
morph-gen,True,1,5,0.2,0.4
morph-gen,True,1,6,0.08,0.1
morph-gen,True,1,7,0.02,0.04
morph-gen,True,1,8,0.0,0.02702702702702703
morph-gen,True,1,9,0.2,0.2
morph-gen,False,1,1,0.94,0.94
morph-gen,False,1,2,0.9,0.94
morph-gen,False,1,3,0.6,0.64
morph-gen,False,1,4,0.5,0.56
morph-gen,False,1,5,0.42,0.46
morph-gen,False,1,6,0.26,0.28
morph-gen,False,1,7,0.1,0.1
morph-gen,False,1,8,0.08108108108108109,0.10810810810810811
morph-gen,False,1,9,0.2,0.2
morph-disc,False,5,1,1.0,1.0
morph-disc,False,5,2,0.98,1.0
morph-disc,False,5,3,0.9,1.0
morph-disc,False,5,4,0.94,0.98
morph-disc,False,5,5,0.94,1.0
morph-disc,False,5,6,0.96,1.0
morph-disc,False,5,7,1.0,1.0
morph-disc,False,5,8,1.0,1.0
morph-disc,False,5,9,0.8,0.8
morph-gen,False,3,1,0.94,0.94
morph-gen,False,3,2,0.94,0.94
morph-gen,False,3,3,0.68,0.74
morph-gen,False,3,4,0.56,0.64
morph-gen,False,3,5,0.46,0.52
morph-gen,False,3,6,0.18,0.2
morph-gen,False,3,7,0.32,0.38
morph-gen,False,3,8,0.10810810810810811,0.10810810810810811
morph-gen,False,3,9,0.4,0.4
morph-gen,False,5,1,0.94,0.94
morph-gen,False,5,2,0.92,0.92
morph-gen,False,5,3,0.62,0.66
morph-gen,False,5,4,0.44,0.5
morph-gen,False,5,5,0.46,0.5
morph-gen,False,5,6,0.26,0.26
morph-gen,False,5,7,0.18,0.18
morph-gen,False,5,8,0.21621621621621623,0.24324324324324326
morph-gen,False,5,9,0.8,0.8
morph-disc,False,3,1,1.0,1.0
morph-disc,False,3,2,0.98,1.0
morph-disc,False,3,3,0.94,1.0
morph-disc,False,3,4,0.98,1.0
morph-disc,False,3,5,0.98,1.0
morph-disc,False,3,6,1.0,1.0
morph-disc,False,3,7,1.0,1.0
morph-disc,False,3,8,1.0,1.0
morph-disc,False,3,9,1.0,1.0
morph-disc,False,1,1,1.0,1.0
morph-disc,False,1,2,1.0,1.0
morph-disc,False,1,3,0.92,1.0
morph-disc,False,1,4,0.94,1.0
morph-disc,False,1,5,0.98,1.0
morph-disc,False,1,6,0.98,1.0
morph-disc,False,1,7,1.0,1.0
morph-disc,False,1,8,1.0,1.0
morph-disc,False,1,9,1.0,1.0
morph-disc,True,5,1,1.0,1.0
morph-disc,True,5,2,0.94,1.0
morph-disc,True,5,3,0.72,1.0
morph-disc,True,5,4,0.74,1.0
morph-disc,True,5,5,0.9,1.0
morph-disc,True,5,6,0.92,1.0
morph-disc,True,5,7,1.0,1.0
morph-disc,True,5,8,0.972972972972973,1.0
morph-disc,True,5,9,1.0,1.0
morph-gen,True,3,1,1.0,1.0
morph-gen,True,3,2,0.76,0.84
morph-gen,True,3,3,0.5,0.62
morph-gen,True,3,4,0.46,0.52
morph-gen,True,3,5,0.36,0.46
morph-gen,True,3,6,0.14,0.18
morph-gen,True,3,7,0.2,0.22
morph-gen,True,3,8,0.05405405405405406,0.08108108108108109
morph-gen,True,3,9,0.4,0.4
morph-disc,True,3,1,1.0,1.0
morph-disc,True,3,2,0.9,1.0
morph-disc,True,3,3,0.82,1.0
morph-disc,True,3,4,0.82,1.0
morph-disc,True,3,5,0.86,1.0
morph-disc,True,3,6,0.98,1.0
morph-disc,True,3,7,1.0,1.0
morph-disc,True,3,8,1.0,1.0
morph-disc,True,3,9,1.0,1.0
morph-gen,True,5,1,1.0,1.0
morph-gen,True,5,2,0.76,0.84
morph-gen,True,5,3,0.48,0.6
morph-gen,True,5,4,0.34,0.46
morph-gen,True,5,5,0.36,0.46
morph-gen,True,5,6,0.12,0.16
morph-gen,True,5,7,0.08,0.08
morph-gen,True,5,8,0.10810810810810811,0.13513513513513514
morph-gen,True,5,9,0.4,0.4
